day,dose_rate_mGy_day,ros_norm,mito_integrity,atp_proxy,fast_excitability_delta,slow_mito_atp_suppression,excitability_ratio,ltp_proxy,structural_neural_integrity_proxy,scenario,shield_mm_Al
11.0,306.61666666666673,4.866469231640752,0.03774843959269567,0.01784005672342203,0.0400056547460695,1.4625732633816015,0.0,0.0,0.0,VAB_RBSP_like,8.0
12.0,306.61666666666673,4.867279928425367,0.02930838849619631,0.01307225059438152,0.04000655904209173,1.4696731922852975,0.0,0.0,0.0,VAB_RBSP_like,8.0
13.0,306.61666666666673,4.867670118061949,0.023164448429435512,0.009790644326652912,0.040006994188380905,1.4745599621245493,0.0,0.0,0.0,VAB_RBSP_like,8.0
14.0,306.61666666666673,4.867857916947285,0.018691990899463162,0.007522031087051451,0.04000720360348011,1.4779382439328315,0.0,0.0,0.0,VAB_RBSP_like,8.0
15.0,306.61666666666673,4.867948304845955,0.015436292537324791,0.005945828927176441,0.04000730439031804,1.4802854289840022,0.0,0.0,0.0,VAB_RBSP_like,8.0
16.0,306.61666666666673,4.8679918086836445,0.013066330277587924,0.004844685384736325,0.04000735289802834,1.4819251854364446,0.0,0.0,0.0,VAB_RBSP_like,8.0
17.0,306.61666666666673,4.868012747149098,0.011341134615907725,0.004071011694143222,0.040007376244598415,1.4830772935652572,0.0,0.0,0.0,VAB_RBSP_like,8.0
18.0,306.61666666666673,4.86802282486543,0.010085292319099059,0.003524329724289892,0.040007387481277405,1.4838913793342339,0.0,0.0,0.0,VAB_RBSP_like,8.0
19.0,306.61666666666673,4.8680276752861396,0.009171112226964906,0.003135965367908133,0.040007392889494335,1.484469708075884,0.0,0.0,0.0,VAB_RBSP_like,8.0
20.0,306.61666666666673,4.868030009801251,0.008505642411901042,0.002858732808294183,0.04000739549247431,1.4848825460583388,0.0,0.0,0.0,VAB_RBSP_like,8.0
21.0,306.61666666666673,4.868031133407042,0.008021219212361907,0.0026600014921580204,0.040007396745291905,1.4851784847306162,0.0,0.0,0.0,VAB_RBSP_like,8.0
22.0,306.61666666666673,4.868031674200275,0.007668587399532379,0.002517044843093848,0.0400073973482748,1.4853913671375758,0.0,0.0,0.0,VAB_RBSP_like,8.0
23.0,306.61666666666673,4.868031934484908,0.007411892029156978,0.0024139186514366773,0.04000739763849137,1.4855449364331927,0.0,0.0,0.0,VAB_RBSP_like,8.0
24.0,306.61666666666673,4.868032059760312,0.007225032789901744,0.002339359387308352,0.040007397778173054,1.4856559655858252,0.0,0.0,0.0,VAB_RBSP_like,8.0
25.0,306.61666666666673,4.86803212005556,0.00708901017696888,0.0022853606914205243,0.04000739784540207,1.4857363771821275,0.0,0.0,0.0,VAB_RBSP_like,8.0
26.0,306.61666666666673,4.868032149075757,0.0069899936594689975,0.002246201322389753,0.0400073978777595,1.485794690949195,0.0,0.0,0.0,VAB_RBSP_like,8.0
27.0,306.61666666666673,4.868032163043225,0.006917915418252412,0.002217775178945619,0.04000739789333318,1.485837021445024,0.0,0.0,0.0,VAB_RBSP_like,8.0
28.0,306.61666666666673,4.8680321697657885,0.0068654466688230185,0.002197125130846456,0.040007397900828814,1.485867772249355,0.0,0.0,0.0,VAB_RBSP_like,8.0
29.0,306.61666666666673,4.868032173001369,0.006827252484052001,0.002182115772433557,0.04000739790443648,1.4858901232793125,0.0,0.0,0.0,VAB_RBSP_like,8.0
30.0,306.61666666666673,4.8680321745586586,0.006799449348568125,0.0021712019027630516,0.04000739790617285,1.4859063755548094,0.0,0.0,0.0,VAB_RBSP_like,8.0
31.0,306.61666666666673,4.868032175308185,0.006779210290006425,0.002163263658013904,0.040007397907008566,1.4859181967094062,0.0,0.0,0.0,VAB_RBSP_like,8.0
32.0,306.61666666666673,4.868032175668933,0.006764477437607469,0.002157488486847979,0.040007397907410806,1.4859267967454763,0.0,0.0,0.0,VAB_RBSP_like,8.0
33.0,306.61666666666673,4.868032175842561,0.006753752781660902,0.002153286308252242,0.040007397907604395,1.485933054376022,0.0,0.0,0.0,VAB_RBSP_like,8.0
34.0,306.61666666666673,4.868032175926129,0.0067459458585994855,0.0021502283273219258,0.04000739790769758,1.4859376081365163,0.0,0.0,0.0,VAB_RBSP_like,8.0
35.0,306.61666666666673,4.86803217596635,0.006740262874643252,0.0021480028048050325,0.04000739790774242,1.4859409222502231,0.0,0.0,0.0,VAB_RBSP_like,8.0
36.0,306.61666666666673,4.868032175985709,0.006736125994288407,0.0021463830242991686,0.04000739790776401,1.485943334329515,0.0,0.0,0.0,VAB_RBSP_like,8.0
37.0,306.61666666666673,4.868032175995026,0.006733114587041558,0.002145204061790446,0.04000739790777439,1.4859450899692717,0.0,0.0,0.0,VAB_RBSP_like,8.0
38.0,306.61666666666673,4.86803217599951,0.006730922458474079,0.0021443459217978917,0.04000739790777939,1.4859463678595153,0.0,0.0,0.0,VAB_RBSP_like,8.0
39.0,306.61666666666673,4.86803217600167,0.0067293267169279015,0.002143721286211794,0.0400073979077818,1.485947298029101,0.0,0.0,0.0,VAB_RBSP_like,8.0
40.0,306.61666666666673,4.868032176002709,0.006728165110295907,0.0021432666092991246,0.04000739790778296,1.4859479751064963,0.0,0.0,0.0,VAB_RBSP_like,8.0
41.0,306.61666666666673,4.868032176003208,0.006727319528521896,0.0021429356423580707,0.040007397907783515,1.4859484679624737,0.0,0.0,0.0,VAB_RBSP_like,8.0
42.0,306.61666666666673,4.868032176003449,0.0067267039943842265,0.0021426947237422377,0.040007397907783786,1.4859488267239245,0.0,0.0,0.0,VAB_RBSP_like,8.0
43.0,306.61666666666673,4.868032176003565,0.0067262559214878136,0.002142519352234159,0.04000739790778391,1.4859490878765818,0.0,0.0,0.0,VAB_RBSP_like,8.0
44.0,306.61666666666673,4.86803217600362,0.006725929750592956,0.0021423916937009487,0.04000739790778397,1.4859492779779586,0.0,0.0,0.0,VAB_RBSP_like,8.0
45.0,306.61666666666673,4.868032176003647,0.006725692317234447,0.002142298766636357,0.04000739790778401,1.48594941635933,0.0,0.0,0.0,VAB_RBSP_like,8.0
46.0,306.61666666666673,4.868032176003659,0.0067255194796188855,0.002142231121633486,0.04000739790778402,1.4859495170921826,0.0,0.0,0.0,VAB_RBSP_like,8.0
47.0,306.61666666666673,4.868032176003666,0.006725393663930894,0.002142181880272881,0.04000739790778403,1.4859495904194426,0.0,0.0,0.0,VAB_RBSP_like,8.0
48.0,306.61666666666673,4.86803217600367,0.006725302077459434,0.0021421460355712583,0.04000739790778403,1.485949643797207,0.0,0.0,0.0,VAB_RBSP_like,8.0
49.0,306.61666666666673,4.868032176003671,0.006725235407858143,0.0021421199427925294,0.040007397907784036,1.4859496826529972,0.0,0.0,0.0,VAB_RBSP_like,8.0
50.0,306.61666666666673,4.8680321760036716,0.006725186876282842,0.002142100948811008,0.040007397907784036,1.4859497109376874,0.0,0.0,0.0,VAB_RBSP_like,8.0
51.0,306.61666666666673,4.8680321760036716,0.006725151548130946,0.0021420871223216927,0.040007397907784036,1.48594973152726,0.0,0.0,0.0,VAB_RBSP_like,8.0
52.0,306.61666666666673,4.8680321760036716,0.0067251258313000255,0.00214207705745558,0.040007397907784036,1.4859497465152507,0.0,0.0,0.0,VAB_RBSP_like,8.0
53.0,306.61666666666673,4.8680321760036716,0.0067251071109493375,0.002142069730826515,0.040007397907784036,1.4859497574256242,0.0,0.0,0.0,VAB_RBSP_like,8.0
54.0,306.61666666666673,4.8680321760036716,0.006725093483627568,0.002142064397471468,0.040007397907784036,1.4859497653677343,0.0,0.0,0.0,VAB_RBSP_like,8.0
55.0,306.61666666666673,4.8680321760036716,0.006725083563733346,0.0021420605151020906,0.040007397907784036,1.4859497711491243,0.0,0.0,0.0,VAB_RBSP_like,8.0
56.0,306.61666666666673,4.8680321760036716,0.006725076342629813,0.0021420576889647925,0.040007397907784036,1.4859497753576372,0.0,0.0,0.0,VAB_RBSP_like,8.0
57.0,306.61666666666673,4.8680321760036716,0.0067250710860882554,0.002142055631702362,0.040007397907784036,1.4859497784211881,0.0,0.0,0.0,VAB_RBSP_like,8.0
58.0,306.61666666666673,4.8680321760036716,0.006725067259633057,0.0021420541341357173,0.040007397907784036,1.485949780651274,0.0,0.0,0.0,VAB_RBSP_like,8.0
59.0,306.61666666666673,4.8680321760036716,0.00672506447419719,0.002142053043994801,0.040007397907784036,1.485949782274646,0.0,0.0,0.0,VAB_RBSP_like,8.0
60.0,306.61666666666673,4.8680321760036716,0.006725062446562588,0.002142052250435958,0.040007397907784036,1.485949783456366,0.0,0.0,0.0,VAB_RBSP_like,8.0
61.0,306.61666666666673,4.8680321760036716,0.006725060970563039,0.00214205167277151,0.040007397907784036,1.485949784316589,0.0,0.0,0.0,VAB_RBSP_like,8.0
62.0,306.61666666666673,4.8680321760036716,0.006725059896121588,0.002142051252265554,0.040007397907784036,1.485949784942781,0.0,0.0,0.0,VAB_RBSP_like,8.0
63.0,306.61666666666673,4.8680321760036716,0.006725059113990973,0.002142050946161791,0.040007397907784036,1.485949785398612,0.0,0.0,0.0,VAB_RBSP_like,8.0
64.0,306.61666666666673,4.8680321760036716,0.0067250585446455725,0.002142050723336137,0.040007397907784036,1.4859497857304307,0.0,0.0,0.0,VAB_RBSP_like,8.0
65.0,306.61666666666673,4.8680321760036716,0.0067250581301953796,0.0021420505611320804,0.040007397907784036,1.4859497859719752,0.0,0.0,0.0,VAB_RBSP_like,8.0
66.0,306.61666666666673,4.8680321760036716,0.006725057828499848,0.002142050443057003,0.040007397907784036,1.4859497861478055,0.0,0.0,0.0,VAB_RBSP_like,8.0
67.0,306.61666666666673,4.8680321760036716,0.006725057608883125,0.002142050357105245,0.040007397907784036,1.4859497862757995,0.0,0.0,0.0,VAB_RBSP_like,8.0
68.0,306.61666666666673,4.8680321760036716,0.006725057449014979,0.0021420502945373866,0.040007397907784036,1.485949786368972,0.0,0.0,0.0,VAB_RBSP_like,8.0
69.0,306.61666666666673,4.8680321760036716,0.006725057332640307,0.00214205024899164,0.040007397907784036,1.4859497864367959,0.0,0.0,0.0,VAB_RBSP_like,8.0
70.0,306.61666666666673,4.8680321760036716,0.006725057247926344,0.0021420502158369975,0.040007397907784036,1.4859497864861677,0.0,0.0,0.0,VAB_RBSP_like,8.0
71.0,306.61666666666673,4.8680321760036716,0.006725057186259527,0.002142050191702355,0.040007397907784036,1.4859497865221076,0.0,0.0,0.0,VAB_RBSP_like,8.0
72.0,306.61666666666673,4.8680321760036716,0.006725057141369687,0.0021420501741337447,0.040007397907784036,1.4859497865482698,0.0,0.0,0.0,VAB_RBSP_like,8.0
73.0,306.61666666666673,4.8680321760036716,0.006725057108692506,0.0021420501613448224,0.040007397907784036,1.4859497865673141,0.0,0.0,0.0,VAB_RBSP_like,8.0
74.0,306.61666666666673,4.8680321760036716,0.006725057084905426,0.002142050152035234,0.040007397907784036,1.4859497865811775,0.0,0.0,0.0,VAB_RBSP_like,8.0
75.0,306.61666666666673,4.8680321760036716,0.006725057067589822,0.002142050145258398,0.040007397907784036,1.4859497865912692,0.0,0.0,0.0,VAB_RBSP_like,8.0
76.0,306.61666666666673,4.8680321760036716,0.006725057054985073,0.002142050140325257,0.040007397907784036,1.4859497865986153,0.0,0.0,0.0,VAB_RBSP_like,8.0
77.0,306.61666666666673,4.8680321760036716,0.006725057045809553,0.0021420501367342185,0.040007397907784036,1.4859497866039628,0.0,0.0,0.0,VAB_RBSP_like,8.0
78.0,306.61666666666673,4.8680321760036716,0.00672505703913031,0.002142050134120152,0.040007397907784036,1.4859497866078555,0.0,0.0,0.0,VAB_RBSP_like,8.0
79.0,306.61666666666673,4.8680321760036716,0.006725057034268211,0.0021420501322172644,0.040007397907784036,1.4859497866106892,0.0,0.0,0.0,VAB_RBSP_like,8.0
80.0,306.61666666666673,4.8680321760036716,0.006725057030728888,0.002142050130832074,0.040007397907784036,1.485949786612752,0.0,0.0,0.0,VAB_RBSP_like,8.0
81.0,306.61666666666673,4.8680321760036716,0.006725057028152467,0.002142050129823736,0.040007397907784036,1.4859497866142535,0.0,0.0,0.0,VAB_RBSP_like,8.0
82.0,306.61666666666673,4.8680321760036716,0.006725057026276983,0.0021420501290897245,0.040007397907784036,1.4859497866153466,0.0,0.0,0.0,VAB_RBSP_like,8.0
83.0,306.61666666666673,4.8680321760036716,0.00672505702491174,0.002142050128555407,0.040007397907784036,1.4859497866161422,0.0,0.0,0.0,VAB_RBSP_like,8.0
84.0,306.61666666666673,4.8680321760036716,0.006725057023917923,0.0021420501281664553,0.040007397907784036,1.4859497866167215,0.0,0.0,0.0,VAB_RBSP_like,8.0
85.0,306.61666666666673,4.8680321760036716,0.006725057023194482,0.0021420501278833215,0.040007397907784036,1.4859497866171432,0.0,0.0,0.0,VAB_RBSP_like,8.0
86.0,306.61666666666673,4.8680321760036716,0.00672505702266786,0.0021420501276772164,0.040007397907784036,1.48594978661745,0.0,0.0,0.0,VAB_RBSP_like,8.0
87.0,306.61666666666673,4.8680321760036716,0.00672505702228451,0.0021420501275271836,0.040007397907784036,1.4859497866176734,0.0,0.0,0.0,VAB_RBSP_like,8.0
88.0,306.61666666666673,4.8680321760036716,0.006725057022005453,0.002142050127417969,0.040007397907784036,1.485949786617836,0.0,0.0,0.0,VAB_RBSP_like,8.0
89.0,306.61666666666673,4.8680321760036716,0.006725057021802316,0.0021420501273384665,0.040007397907784036,1.4859497866179545,0.0,0.0,0.0,VAB_RBSP_like,8.0
90.0,306.61666666666673,4.8680321760036716,0.006725057021654443,0.0021420501272805936,0.040007397907784036,1.4859497866180404,0.0,0.0,0.0,VAB_RBSP_like,8.0
91.0,306.61666666666673,4.8680321760036716,0.006725057021546801,0.002142050127238466,0.040007397907784036,1.4859497866181033,0.0,0.0,0.0,VAB_RBSP_like,8.0
92.0,306.61666666666673,4.8680321760036716,0.006725057021468444,0.002142050127207799,0.040007397907784036,1.485949786618149,0.0,0.0,0.0,VAB_RBSP_like,8.0
93.0,306.61666666666673,4.8680321760036716,0.006725057021411404,0.002142050127185475,0.040007397907784036,1.4859497866181823,0.0,0.0,0.0,VAB_RBSP_like,8.0
94.0,306.61666666666673,4.8680321760036716,0.006725057021369883,0.0021420501271692247,0.040007397907784036,1.4859497866182065,0.0,0.0,0.0,VAB_RBSP_like,8.0
95.0,306.61666666666673,4.8680321760036716,0.006725057021339658,0.0021420501271573957,0.040007397907784036,1.485949786618224,0.0,0.0,0.0,VAB_RBSP_like,8.0
96.0,306.61666666666673,4.8680321760036716,0.0067250570213176555,0.0021420501271487845,0.040007397907784036,1.485949786618237,0.0,0.0,0.0,VAB_RBSP_like,8.0
97.0,306.61666666666673,4.8680321760036716,0.00672505702130164,0.0021420501271425165,0.040007397907784036,1.4859497866182463,0.0,0.0,0.0,VAB_RBSP_like,8.0
98.0,306.61666666666673,4.8680321760036716,0.006725057021289981,0.0021420501271379533,0.040007397907784036,1.485949786618253,0.0,0.0,0.0,VAB_RBSP_like,8.0
99.0,306.61666666666673,4.8680321760036716,0.0067250570212814935,0.0021420501271346318,0.040007397907784036,1.485949786618258,0.0,0.0,0.0,VAB_RBSP_like,8.0
100.0,306.61666666666673,4.8680321760036716,0.006725057021275315,0.0021420501271322136,0.040007397907784036,1.4859497866182616,0.0,0.0,0.0,VAB_RBSP_like,8.0
101.0,306.61666666666673,4.8680321760036716,0.006725057021270818,0.0021420501271304537,0.040007397907784036,1.4859497866182643,0.0,0.0,0.0,VAB_RBSP_like,8.0
102.0,306.61666666666673,4.8680321760036716,0.006725057021267545,0.0021420501271291726,0.040007397907784036,1.485949786618266,0.0,0.0,0.0,VAB_RBSP_like,8.0
103.0,306.61666666666673,4.8680321760036716,0.006725057021265161,0.0021420501271282397,0.040007397907784036,1.4859497866182676,0.0,0.0,0.0,VAB_RBSP_like,8.0
104.0,306.61666666666673,4.8680321760036716,0.006725057021263426,0.0021420501271275606,0.040007397907784036,1.4859497866182685,0.0,0.0,0.0,VAB_RBSP_like,8.0
105.0,306.61666666666673,4.8680321760036716,0.0067250570212621635,0.0021420501271270666,0.040007397907784036,1.4859497866182692,0.0,0.0,0.0,VAB_RBSP_like,8.0
106.0,306.61666666666673,4.8680321760036716,0.006725057021261244,0.0021420501271267067,0.040007397907784036,1.4859497866182696,0.0,0.0,0.0,VAB_RBSP_like,8.0
107.0,306.61666666666673,4.8680321760036716,0.006725057021260575,0.002142050127126445,0.040007397907784036,1.4859497866182703,0.0,0.0,0.0,VAB_RBSP_like,8.0
108.0,306.61666666666673,4.8680321760036716,0.006725057021260089,0.0021420501271262543,0.040007397907784036,1.4859497866182705,0.0,0.0,0.0,VAB_RBSP_like,8.0
109.0,306.61666666666673,4.8680321760036716,0.006725057021259734,0.0021420501271261156,0.040007397907784036,1.4859497866182707,0.0,0.0,0.0,VAB_RBSP_like,8.0
110.0,306.61666666666673,4.8680321760036716,0.006725057021259476,0.002142050127126015,0.040007397907784036,1.485949786618271,0.0,0.0,0.0,VAB_RBSP_like,8.0
111.0,306.61666666666673,4.8680321760036716,0.006725057021259288,0.0021420501271259412,0.040007397907784036,1.485949786618271,0.0,0.0,0.0,VAB_RBSP_like,8.0
112.0,306.61666666666673,4.8680321760036716,0.006725057021259151,0.0021420501271258875,0.040007397907784036,1.485949786618271,0.0,0.0,0.0,VAB_RBSP_like,8.0
113.0,306.61666666666673,4.8680321760036716,0.006725057021259051,0.0021420501271258484,0.040007397907784036,1.485949786618271,0.0,0.0,0.0,VAB_RBSP_like,8.0
114.0,306.61666666666673,4.8680321760036716,0.0067250570212589785,0.00214205012712582,0.040007397907784036,1.485949786618271,0.0,0.0,0.0,VAB_RBSP_like,8.0
115.0,306.61666666666673,4.8680321760036716,0.006725057021258926,0.0021420501271257994,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
116.0,306.61666666666673,4.8680321760036716,0.0067250570212588874,0.0021420501271257842,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
117.0,306.61666666666673,4.8680321760036716,0.00672505702125886,0.0021420501271257734,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
118.0,306.61666666666673,4.8680321760036716,0.00672505702125884,0.0021420501271257656,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
119.0,306.61666666666673,4.8680321760036716,0.006725057021258825,0.00214205012712576,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
120.0,306.61666666666673,4.8680321760036716,0.006725057021258814,0.0021420501271257556,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
121.0,306.61666666666673,4.8680321760036716,0.006725057021258806,0.0021420501271257526,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
122.0,306.61666666666673,4.8680321760036716,0.0067250570212588,0.00214205012712575,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
123.0,306.61666666666673,4.8680321760036716,0.0067250570212587955,0.0021420501271257482,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
124.0,306.61666666666673,4.8680321760036716,0.006725057021258793,0.0021420501271257474,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
125.0,306.61666666666673,4.8680321760036716,0.006725057021258791,0.0021420501271257465,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
126.0,306.61666666666673,4.8680321760036716,0.006725057021258789,0.002142050127125746,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
127.0,306.61666666666673,4.8680321760036716,0.006725057021258788,0.002142050127125745,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
128.0,306.61666666666673,4.8680321760036716,0.006725057021258787,0.0021420501271257448,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
129.0,306.61666666666673,4.8680321760036716,0.006725057021258786,0.0021420501271257448,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
130.0,306.61666666666673,4.8680321760036716,0.006725057021258786,0.0021420501271257448,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
131.0,306.61666666666673,4.8680321760036716,0.006725057021258786,0.0021420501271257448,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
132.0,306.61666666666673,4.8680321760036716,0.006725057021258786,0.0021420501271257448,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
133.0,306.61666666666673,4.8680321760036716,0.006725057021258786,0.0021420501271257448,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
134.0,306.61666666666673,4.8680321760036716,0.006725057021258786,0.0021420501271257448,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
135.0,306.61666666666673,4.8680321760036716,0.006725057021258786,0.0021420501271257448,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
136.0,306.61666666666673,4.8680321760036716,0.006725057021258786,0.0021420501271257448,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
137.0,306.61666666666673,4.8680321760036716,0.006725057021258786,0.0021420501271257448,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
138.0,306.61666666666673,4.8680321760036716,0.006725057021258786,0.0021420501271257448,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
139.0,306.61666666666673,4.8680321760036716,0.006725057021258786,0.0021420501271257448,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
140.0,306.61666666666673,4.8680321760036716,0.006725057021258786,0.0021420501271257448,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
141.0,306.61666666666673,4.8680321760036716,0.006725057021258786,0.0021420501271257448,0.040007397907784036,1.4859497866182712,0.0,0.0,0.0,VAB_RBSP_like,8.0
