scenario,shield_mm_Al,day,dose_rate_mGy_day,ros_norm_R,mitochondrial_integrity_M,fast_redox_channel_stress,slow_mito_pump_stress,neural_risk_proxy_0to1
VAB_RBSP_like,5.0,149,2275.611111111111,0.7999999999999998,0.28517793087308435,0.7999999999999998,0.7148220691269156,0.7488932414761493
VAB_RBSP_like,5.0,150,2275.611111111111,0.7999999999999998,0.28390026190998807,0.7999999999999998,0.7160997380900119,0.7496598428540071
VAB_RBSP_like,5.0,151,2275.611111111111,0.7999999999999998,0.2826417579813382,0.7999999999999998,0.7173582420186617,0.750414945211197
VAB_RBSP_like,5.0,152,2275.611111111111,0.7999999999999998,0.28140213161161814,0.7999999999999998,0.7185978683883818,0.751158721033029
VAB_RBSP_like,5.0,153,2275.611111111111,0.7999999999999998,0.28018109963744386,0.7999999999999998,0.7198189003625561,0.7518913402175336
VAB_RBSP_like,5.0,154,2275.611111111111,0.7999999999999998,0.2789783831428822,0.7999999999999998,0.7210216168571177,0.7526129701142705
VAB_RBSP_like,5.0,155,2275.611111111111,0.7999999999999998,0.27779370739573894,0.7999999999999998,0.7222062926042611,0.7533237755625566
VAB_RBSP_like,5.0,156,2275.611111111111,0.7999999999999998,0.27662680178480287,0.7999999999999998,0.7233731982151972,0.7540239189291182
VAB_RBSP_like,5.0,157,2275.611111111111,0.7999999999999998,0.2754773997580308,0.7999999999999998,0.7245226002419691,0.7547135601451814
VAB_RBSP_like,5.0,158,2275.611111111111,0.7999999999999998,0.27434523876166034,0.7999999999999998,0.7256547612383397,0.7553928567430037
VAB_RBSP_like,5.0,159,2275.611111111111,0.7999999999999998,0.27323006018023543,0.7999999999999998,0.7267699398197646,0.7560619638918586
VAB_RBSP_like,5.0,160,2275.611111111111,0.7999999999999998,0.2721316092775319,0.7999999999999998,0.7278683907224681,0.7567210344334808
VAB_RBSP_like,5.0,161,2275.611111111111,0.7999999999999998,0.2710496351383689,0.7999999999999998,0.7289503648616311,0.7573702189169786
VAB_RBSP_like,5.0,162,2275.611111111111,0.7999999999999998,0.26998389061129335,0.7999999999999998,0.7300161093887066,0.7580096656332239
VAB_RBSP_like,5.0,163,2275.611111111111,0.7999999999999998,0.268934132252124,0.7999999999999998,0.7310658677478761,0.7586395206487255
VAB_RBSP_like,5.0,164,2275.611111111111,0.7999999999999998,0.26790012026834215,0.7999999999999998,0.7320998797316578,0.7592599278389947
VAB_RBSP_like,5.0,165,2275.611111111111,0.7999999999999998,0.266881618464317,0.7999999999999998,0.733118381535683,0.7598710289214097
VAB_RBSP_like,5.0,166,2275.611111111111,0.7999999999999998,0.26587839418735226,0.7999999999999998,0.7341216058126477,0.7604729634875886
VAB_RBSP_like,5.0,167,2275.611111111111,0.7999999999999998,0.26489021827454196,0.7999999999999998,0.735109781725458,0.7610658690352747
VAB_RBSP_like,5.0,168,2275.611111111111,0.7999999999999998,0.26391686500042383,0.7999999999999998,0.7360831349995762,0.7616498809997456
VAB_RBSP_like,5.0,169,2275.611111111111,0.7999999999999998,0.26295811202541747,0.7999999999999998,0.7370418879745826,0.7622251327847496
VAB_RBSP_like,5.0,170,2275.611111111111,0.7999999999999998,0.2620137403450362,0.7999999999999998,0.7379862596549638,0.7627917557929782
VAB_RBSP_like,5.0,171,2275.611111111111,0.7999999999999998,0.2610835342398607,0.7999999999999998,0.7389164657601393,0.7633498794560836
VAB_RBSP_like,5.0,172,2275.611111111111,0.7999999999999998,0.26016728122626276,0.7999999999999998,0.7398327187737372,0.7638996312642423
VAB_RBSP_like,5.0,173,2275.611111111111,0.7999999999999998,0.2592647720078688,0.7999999999999998,0.7407352279921312,0.7644411367952786
VAB_RBSP_like,5.0,174,2275.611111111111,0.7999999999999998,0.25837580042775077,0.7999999999999998,0.7416241995722492,0.7649745197433495
VAB_RBSP_like,5.0,175,2275.611111111111,0.7999999999999998,0.2575001634213345,0.7999999999999998,0.7424998365786655,0.7654999019471993
VAB_RBSP_like,5.0,176,2275.611111111111,0.7999999999999998,0.2566376609700145,0.7999999999999998,0.7433623390299855,0.7660174034179912
VAB_RBSP_like,5.0,177,2275.611111111111,0.7999999999999998,0.25578809605546426,0.7999999999999998,0.7442119039445357,0.7665271423667214
VAB_RBSP_like,5.0,178,2275.611111111111,0.7999999999999998,0.2549512746146323,0.7999999999999998,0.7450487253853677,0.7670292352312206
VAB_RBSP_like,5.0,179,2275.611111111111,0.7999999999999998,0.25412700549541284,0.7999999999999998,0.7458729945045872,0.7675237967027523
VAB_RBSP_like,5.0,180,2275.611111111111,0.7999999999999998,0.25331510041298166,0.7999999999999998,0.7466848995870183,0.768010939752211
VAB_RBSP_like,10.0,0,187.68888888888887,0.0,1.0,0.0,0.0,0.0
VAB_RBSP_like,10.0,1,187.68888888888887,0.9401152461717976,1.0,0.9401152461717976,0.0,0.37604609846871906
VAB_RBSP_like,10.0,2,187.68888888888887,0.7613850047159862,0.985898271307423,0.7613850047159862,0.014101728692576976,0.31301503910194073
VAB_RBSP_like,10.0,3,187.68888888888887,0.7953643485687026,0.9746808540942675,0.7953643485687026,0.025319145905732476,0.33333722697092055
VAB_RBSP_like,10.0,4,187.68888888888887,0.7889043572473873,0.9631284154932986,0.7889043572473873,0.03687158450670136,0.33768469360297576
VAB_RBSP_like,10.0,5,187.68888888888887,0.7901325000877069,0.9518417871932472,0.7901325000877069,0.04815821280675281,0.3449479277191344
VAB_RBSP_like,10.0,6,187.68888888888887,0.7898990114092853,0.9407050448666232,0.7898990114092853,0.05929495513337679,0.3515365776437402
VAB_RBSP_like,10.0,7,187.68888888888887,0.7899434011668618,0.9297369999575053,0.7899434011668618,0.07026300004249475,0.3581351604922416
VAB_RBSP_like,10.0,8,187.68888888888887,0.7899349619971726,0.9189311948385761,0.7899349619971726,0.0810688051614239,0.3646152678957234
VAB_RBSP_like,10.0,9,187.68888888888887,0.7899365664119955,0.908285963076968,0.7899365664119955,0.09171403692303204,0.37100304871861745
VAB_RBSP_like,10.0,10,187.68888888888887,0.7899362613882766,0.8977987807628386,0.7899362613882766,0.10220121923716141,0.37729523609760746
VAB_RBSP_like,10.0,11,187.68888888888887,0.789936319377936,0.8874673272352288,0.789936319377936,0.11253267276477119,0.38349413141003713
VAB_RBSP_like,10.0,12,187.68888888888887,0.7899363083532176,0.8772892851428575,0.7899363083532176,0.12271071485714247,0.38960095225557256
VAB_RBSP_like,10.0,13,187.68888888888887,0.7899363104491847,0.8672623773984752,0.7899363104491847,0.13273762260152477,0.39561709774058873
VAB_RBSP_like,10.0,14,187.68888888888887,0.7899363100507093,0.8573843596273767,0.7899363100507093,0.1426156403726233,0.4015439082438577
VAB_RBSP_like,10.0,15,187.68888888888887,0.7899363101264656,0.847653020988406,0.7899363101264656,0.152346979011594,0.4073827114575426
VAB_RBSP_like,10.0,16,187.68888888888887,0.7899363101120631,0.8380661834304338,0.7899363101120631,0.16193381656956618,0.413134813986565
VAB_RBSP_like,10.0,17,187.68888888888887,0.7899363101148013,0.8286217012516115,0.7899363101148013,0.1713782987483885,0.41880150329495364
VAB_RBSP_like,10.0,18,187.68888888888887,0.7899363101142807,0.8193174606103405,0.7899363101142807,0.1806825393896595,0.424384047679508
VAB_RBSP_like,10.0,19,187.68888888888887,0.7899363101143797,0.8101513790538084,0.7899363101143797,0.1898486209461916,0.4298836966134668
VAB_RBSP_like,10.0,20,187.68888888888887,0.7899363101143608,0.8011214050515894,0.7899363101143608,0.19887859494841065,0.4353016810147907
VAB_RBSP_like,10.0,21,187.68888888888887,0.7899363101143644,0.7922255175365334,0.7899363101143644,0.20777448246346664,0.44063921352382573
VAB_RBSP_like,10.0,22,187.68888888888887,0.7899363101143637,0.783461725452405,0.7899363101143637,0.216538274547595,0.44589748877430246
VAB_RBSP_like,10.0,23,187.68888888888887,0.7899363101143639,0.7748280673082522,0.7899363101143639,0.22517193269174784,0.4510776836607943
VAB_RBSP_like,10.0,24,187.68888888888887,0.7899363101143638,0.7663226107393896,0.7899363101143638,0.23367738926061044,0.4561809576021118
VAB_RBSP_like,10.0,25,187.68888888888887,0.7899363101143639,0.7579434520749012,0.7899363101143639,0.2420565479250988,0.4612084528008049
VAB_RBSP_like,10.0,26,187.68888888888887,0.7899363101143638,0.7496887159115656,0.7899363101143638,0.2503112840884344,0.46616129449880617
VAB_RBSP_like,10.0,27,187.68888888888887,0.7899363101143639,0.7415565546941075,0.7899363101143639,0.25844344530589247,0.4710405912292811
VAB_RBSP_like,10.0,28,187.68888888888887,0.7899363101143638,0.7335451483016825,0.7899363101143638,0.2664548516983175,0.47584743506473604
VAB_RBSP_like,10.0,29,187.68888888888887,0.7899363101143639,0.7256527036405016,0.7899363101143639,0.2743472963594984,0.48058290186144464
VAB_RBSP_like,10.0,30,187.68888888888887,0.7899363101143638,0.7178774542425057,0.7899363101143638,0.2821225457574943,0.4852480515002421
VAB_RBSP_like,10.0,31,187.68888888888887,0.7899363101143639,0.710217659869999,0.7899363101143639,0.28978234013000104,0.4898439281237462
VAB_RBSP_like,10.0,32,187.68888888888887,0.7899363101143638,0.7026716061261525,0.7899363101143638,0.29732839387384746,0.49437156037005403
VAB_RBSP_like,10.0,33,187.68888888888887,0.7899363101143639,0.6952376040712926,0.7899363101143639,0.30476239592870735,0.49883196160297005
VAB_RBSP_like,10.0,34,187.68888888888887,0.7899363101143638,0.6879139898448864,0.7899363101143638,0.3120860101551136,0.5032261301388137
VAB_RBSP_like,10.0,35,187.68888888888887,0.7899363101143639,0.68069912429314,0.7899363101143639,0.31930087570686005,0.5075550494698616
VAB_RBSP_like,10.0,36,187.68888888888887,0.7899363101143638,0.6735913926021275,0.7899363101143638,0.3264086073978725,0.511819688484469
VAB_RBSP_like,10.0,37,187.68888888888887,0.7899363101143639,0.6665892039363673,0.7899363101143639,0.33341079606363266,0.5160210016839252
VAB_RBSP_like,10.0,38,187.68888888888887,0.7899363101143638,0.6596909910827647,0.7899363101143638,0.34030900891723526,0.5201599293960867
VAB_RBSP_like,10.0,39,187.68888888888887,0.7899363101143639,0.6528952100998423,0.7899363101143639,0.3471047899001577,0.5242373979858402
VAB_RBSP_like,10.0,40,187.68888888888887,0.7899363101143638,0.6462003399721786,0.7899363101143638,0.35379966002782137,0.5282543200624383
VAB_RBSP_like,10.0,41,187.68888888888887,0.7899363101143639,0.639604882269978,0.7899363101143639,0.360395117730022,0.5322115946837588
VAB_RBSP_like,10.0,42,187.68888888888887,0.7899363101143638,0.6331073608136959,0.7899363101143638,0.3668926391863041,0.536110107557528
VAB_RBSP_like,10.0,43,187.68888888888887,0.7899363101143639,0.6267063213436436,0.7899363101143639,0.37329367865635643,0.5399507312395595
VAB_RBSP_like,10.0,44,187.68888888888887,0.7899363101143638,0.6204003311944994,0.7899363101143638,0.37959966880550056,0.5437343253290459
VAB_RBSP_like,10.0,45,187.68888888888887,0.7899363101143639,0.6141879789746533,0.7899363101143639,0.38581202102534673,0.5474617366609537
VAB_RBSP_like,10.0,46,187.68888888888887,0.7899363101143638,0.6080678742503117,0.7899363101143638,0.3919321257496883,0.5511337994955585
VAB_RBSP_like,10.0,47,187.68888888888887,0.7899363101143639,0.6020386472342951,0.7899363101143639,0.3979613527657049,0.5547513357051685
VAB_RBSP_like,10.0,48,187.68888888888887,0.7899363101143638,0.5960989484794547,0.7899363101143638,0.40390105152054534,0.5583151549580727
VAB_RBSP_like,10.0,49,187.68888888888887,0.7899363101143639,0.5902474485766426,0.7899363101143639,0.4097525514233574,0.56182605489976
VAB_RBSP_like,10.0,50,187.68888888888887,0.7899363101143638,0.5844828378571669,0.7899363101143638,0.4155171621428331,0.5652848213314454
VAB_RBSP_like,10.0,51,187.68888888888887,0.7899363101143639,0.5788038260996645,0.7899363101143639,0.4211961739003355,0.5686922283859469
VAB_RBSP_like,10.0,52,187.68888888888887,0.7899363101143638,0.5732091422413268,0.7899363101143638,0.4267908577586732,0.5720490387009495
VAB_RBSP_like,10.0,53,187.68888888888887,0.7899363101143639,0.5676975340934138,0.7899363101143639,0.43230246590658616,0.5753560035896973
VAB_RBSP_like,10.0,54,187.68888888888887,0.7899363101143638,0.562267768060992,0.7899363101143638,0.437732231939008,0.5786138632091504
VAB_RBSP_like,10.0,55,187.68888888888887,0.7899363101143639,0.556918628866834,0.7899363101143639,0.44308137113316604,0.5818233467256453
VAB_RBSP_like,10.0,56,187.68888888888887,0.7899363101143638,0.5516489192794182,0.7899363101143638,0.44835108072058183,0.5849851724780946
VAB_RBSP_like,10.0,57,187.68888888888887,0.7899363101143639,0.5464574598449675,0.7899363101143639,0.4535425401550325,0.588100048138765
VAB_RBSP_like,10.0,58,187.68888888888887,0.7899363101143638,0.5413430886234666,0.7899363101143638,0.4586569113765334,0.5911686708716656
VAB_RBSP_like,10.0,59,187.68888888888887,0.7899363101143639,0.5363046609285992,0.7899363101143639,0.4636953390714008,0.5941917274885861
VAB_RBSP_like,10.0,60,187.68888888888887,0.7899363101143638,0.5313410490715473,0.7899363101143638,0.46865895092845267,0.5971698946028172
VAB_RBSP_like,10.0,61,187.68888888888887,0.7899363101143639,0.5264511421085946,0.7899363101143639,0.47354885789140544,0.6001038387805888
VAB_RBSP_like,10.0,62,187.68888888888887,0.7899363101143638,0.5216338455924774,0.7899363101143638,0.4783661544075226,0.6029942166902591
VAB_RBSP_like,10.0,63,187.68888888888887,0.7899363101143639,0.5168880813274287,0.7899363101143639,0.4831119186725713,0.6058416752492883
VAB_RBSP_like,10.0,64,187.68888888888887,0.7899363101143638,0.5122127871278582,0.7899363101143638,0.4877872128721418,0.6086468517690307
VAB_RBSP_like,10.0,65,187.68888888888887,0.7899363101143639,0.5076069165806171,0.7899363101143639,0.4923930834193829,0.6114103740973753
VAB_RBSP_like,10.0,66,187.68888888888887,0.7899363101143638,0.5030694388107919,0.7899363101143638,0.4969305611892081,0.6141328607592704
VAB_RBSP_like,10.0,67,187.68888888888887,0.7899363101143639,0.498599338250977,0.7899363101143639,0.501400661749023,0.6168149210951595
VAB_RBSP_like,10.0,68,187.68888888888887,0.7899363101143638,0.4941956144139725,0.7899363101143638,0.5058043855860275,0.619457155397362
VAB_RBSP_like,10.0,69,187.68888888888887,0.7899363101143639,0.48985728166885745,0.7899363101143639,0.5101427183311426,0.6220601550444311
VAB_RBSP_like,10.0,70,187.68888888888887,0.7899363101143638,0.4855833690203886,0.7899363101143638,0.5144166309796114,0.6246245026335124
VAB_RBSP_like,10.0,71,187.68888888888887,0.7899363101143639,0.48137291989167447,0.7899363101143639,0.5186270801083255,0.6271507721107409
VAB_RBSP_like,10.0,72,187.68888888888887,0.7899363101143638,0.47722499191007633,0.7899363101143638,0.5227750080899236,0.6296395288996997
VAB_RBSP_like,10.0,73,187.68888888888887,0.7899363101143639,0.4731386566962891,0.7899363101143639,0.5268613433037109,0.6320913300279721
VAB_RBSP_like,10.0,74,187.68888888888887,0.7899363101143638,0.46911299965655323,0.7899363101143638,0.5308870003434467,0.6345067242518136
VAB_RBSP_like,10.0,75,187.68888888888887,0.7899363101143639,0.46514711977795287,0.7899363101143639,0.5348528802220471,0.6368862521789739
VAB_RBSP_like,10.0,76,187.68888888888887,0.7899363101143638,0.4612401294267532,0.7899363101143638,0.5387598705732468,0.6392304463896936
VAB_RBSP_like,10.0,77,187.68888888888887,0.7899363101143639,0.4573911541497323,0.7899363101143639,0.5426088458502677,0.6415398315559062
VAB_RBSP_like,10.0,78,187.68888888888887,0.7899363101143638,0.45359933247846324,0.7899363101143638,0.5464006675215367,0.6438149245586675
VAB_RBSP_like,10.0,79,187.68888888888887,0.7899363101143639,0.4498638157365022,0.7899363101143639,0.5501361842634978,0.6460562346038443
VAB_RBSP_like,10.0,80,187.68888888888887,0.7899363101143638,0.44618376784943975,0.7899363101143638,0.5538162321505602,0.6482642633360817
VAB_RBSP_like,10.0,81,187.68888888888887,0.7899363101143639,0.44255836515777275,0.7899363101143639,0.5574416348422273,0.650439504951082
VAB_RBSP_like,10.0,82,187.68888888888887,0.7899363101143638,0.43898679623255477,0.7899363101143638,0.5610132037674452,0.6525824463062126
VAB_RBSP_like,10.0,83,187.68888888888887,0.7899363101143639,0.43546826169378405,0.7899363101143639,0.564531738306216,0.6546935670294751
VAB_RBSP_like,10.0,84,187.68888888888887,0.7899363101143638,0.43200197403148816,0.7899363101143638,0.5679980259685118,0.6567733396268527
VAB_RBSP_like,10.0,85,187.68888888888887,0.7899363101143639,0.42858715742946535,0.7899363101143639,0.5714128425705347,0.6588222295880664
VAB_RBSP_like,10.0,86,187.68888888888887,0.7899363101143638,0.4252230475916434,0.7899363101143638,0.5747769524083566,0.6608406954907595
VAB_RBSP_like,10.0,87,187.68888888888887,0.7899363101143639,0.4219088915710166,0.7899363101143639,0.5780911084289835,0.6628291891031357
VAB_RBSP_like,10.0,88,187.68888888888887,0.7899363101143638,0.4186439476011228,0.7899363101143638,0.5813560523988772,0.6647881554850719
VAB_RBSP_like,10.0,89,187.68888888888887,0.7899363101143639,0.4154274849300233,0.7899363101143639,0.5845725150699768,0.6667180330877316
VAB_RBSP_like,10.0,90,187.68888888888887,0.7899363101143638,0.4122587836567475,0.7899363101143638,0.5877412163432525,0.6686192538516971
VAB_RBSP_like,10.0,91,187.68888888888887,0.7899363101143639,0.40913713457016654,0.7899363101143639,0.5908628654298335,0.6704922433036457
VAB_RBSP_like,10.0,92,187.68888888888887,0.7899363101143638,0.4060618389902592,0.7899363101143638,0.5939381610097407,0.67233742065159
VAB_RBSP_like,10.0,93,187.68888888888887,0.7899363101143639,0.40303220861173517,0.7899363101143639,0.5969677913882648,0.6741551988787045
VAB_RBSP_like,10.0,94,187.68888888888887,0.7899363101143638,0.40004756534998,0.7899363101143638,0.59995243465002,0.6759459848357576
VAB_RBSP_like,10.0,95,187.68888888888887,0.7899363101143639,0.3971072411892881,0.7899363101143639,0.6028927588107119,0.6777101793321727
VAB_RBSP_like,10.0,96,187.68888888888887,0.7899363101143638,0.3942105780333488,0.7899363101143638,0.6057894219666512,0.6794481772257362
VAB_RBSP_like,10.0,97,187.68888888888887,0.7899363101143639,0.39135692755795304,0.7899363101143639,0.608643072442047,0.6811603675109738
VAB_RBSP_like,10.0,98,187.68888888888887,0.7899363101143638,0.38854565106588684,0.7899363101143638,0.6114543489341131,0.6828471334062134
VAB_RBSP_like,10.0,99,187.68888888888887,0.7899363101143639,0.38577611934397965,0.7899363101143639,0.6142238806560203,0.6845088524393578
VAB_RBSP_like,10.0,100,187.68888888888887,0.7899363101143638,0.3830477125222754,0.7899363101143638,0.6169522874777247,0.6861458965323803
VAB_RBSP_like,10.0,101,187.68888888888887,0.7899363101143639,0.38035981993529466,0.7899363101143639,0.6196401800647053,0.6877586320845688
VAB_RBSP_like,10.0,102,187.68888888888887,0.7899363101143638,0.377711839985357,0.7899363101143638,0.622288160014643,0.6893474200545313
VAB_RBSP_like,10.0,103,187.68888888888887,0.7899363101143639,0.37510318000793286,0.7899363101143639,0.6248968199920671,0.6909126160409859
VAB_RBSP_like,10.0,104,187.68888888888887,0.7899363101143638,0.3725332561389946,0.7899363101143638,0.6274667438610054,0.6924545703623488
VAB_RBSP_like,10.0,105,187.68888888888887,0.7899363101143639,0.37000149318433767,0.7899363101143639,0.6299985068156624,0.693973628135143
VAB_RBSP_like,10.0,106,187.68888888888887,0.7899363101143638,0.36750732449084206,0.7899363101143638,0.632492675509158,0.6954701293512404
VAB_RBSP_like,10.0,107,187.68888888888887,0.7899363101143639,0.36505019181964504,0.7899363101143639,0.634949808180355,0.6969444089539586
VAB_RBSP_like,10.0,108,187.68888888888887,0.7899363101143638,0.36262954522119784,0.7899363101143638,0.6373704547788022,0.6983967969130269
VAB_RBSP_like,10.0,109,187.68888888888887,0.7899363101143639,0.360244842912177,0.7899363101143639,0.639755157087823,0.6998276182984394
VAB_RBSP_like,10.0,110,187.68888888888887,0.7899363101143638,0.3578955511542239,0.7899363101143638,0.6421044488457761,0.7012371933532112
VAB_RBSP_like,10.0,111,187.68888888888887,0.7899363101143639,0.3555811441344845,0.7899363101143639,0.6444188558655155,0.7026258375650549
VAB_RBSP_like,10.0,112,187.68888888888887,0.7899363101143638,0.35330110384792346,0.7899363101143638,0.6466988961520765,0.7039938617369914
VAB_RBSP_like,10.0,113,187.68888888888887,0.7899363101143639,0.35105491998138527,0.7899363101143639,0.6489450800186147,0.7053415720569145
VAB_RBSP_like,10.0,114,187.68888888888887,0.7899363101143638,0.3488420897993773,0.7899363101143638,0.6511579102006226,0.7066692701661191
VAB_RBSP_like,10.0,115,187.68888888888887,0.7899363101143639,0.3466621180315486,0.7899363101143639,0.6533378819684514,0.7079772532268165
VAB_RBSP_like,10.0,116,187.68888888888887,0.7899363101143638,0.3445145167618399,0.7899363101143638,0.65548548323816,0.7092658139886416
VAB_RBSP_like,10.0,117,187.68888888888887,0.7899363101143639,0.3423988053192792,0.7899363101143639,0.6576011946807208,0.7105352408541781
VAB_RBSP_like,10.0,118,187.68888888888887,0.7899363101143638,0.34031451017039915,0.7899363101143638,0.6596854898296008,0.711785817943506
VAB_RBSP_like,10.0,119,187.68888888888887,0.7899363101143639,0.33826116481325225,0.7899363101143639,0.6617388351867477,0.7130178251577942
VAB_RBSP_like,10.0,120,187.68888888888887,0.7899363101143638,0.336238309672999,0.7899363101143638,0.6637616903270009,0.7142315382419462
VAB_RBSP_like,10.0,121,187.68888888888887,0.7899363101143639,0.3342454919990473,0.7899363101143639,0.6657545080009527,0.7154272288463173
VAB_RBSP_like,10.0,122,187.68888888888887,0.7899363101143638,0.33228226576371883,0.7899363101143638,0.6677177342362812,0.7166051645875142
VAB_RBSP_like,10.0,123,187.68888888888887,0.7899363101143639,0.3303481915624202,0.7899363101143639,0.6696518084375798,0.7177656091082935
VAB_RBSP_like,10.0,124,187.68888888888887,0.7899363101143638,0.3284428365152964,0.7899363101143638,0.6715571634847036,0.7189088221365677
VAB_RBSP_like,10.0,125,187.68888888888887,0.7899363101143639,0.32656577417034466,0.7899363101143639,0.6734342258296553,0.7200350595435387
VAB_RBSP_like,10.0,126,187.68888888888887,0.7899363101143638,0.3247165844079672,0.7899363101143638,0.6752834155920329,0.7211445734009653
VAB_RBSP_like,10.0,127,187.68888888888887,0.7899363101143639,0.32289485334694074,0.7899363101143639,0.6771051466530593,0.7222376120375812
VAB_RBSP_like,10.0,128,187.68888888888887,0.7899363101143638,0.3211001732517829,0.7899363101143638,0.6788998267482171,0.7233144200946758
VAB_RBSP_like,10.0,129,187.68888888888887,0.7899363101143639,0.3193321424414936,0.7899363101143639,0.6806678575585063,0.7243752385808494
VAB_RBSP_like,10.0,130,187.68888888888887,0.7899363101143638,0.3175903651996519,0.7899363101143638,0.6824096348003481,0.7254203049259544
VAB_RBSP_like,10.0,131,187.68888888888887,0.7899363101143639,0.31587445168584766,0.7899363101143639,0.6841255483141524,0.726449853034237
VAB_RBSP_like,10.0,132,187.68888888888887,0.7899363101143638,0.31418401784842837,0.7899363101143638,0.6858159821515717,0.7274641133366886
VAB_RBSP_like,10.0,133,187.68888888888887,0.7899363101143639,0.3125186853385417,0.7899363101143639,0.6874813146614582,0.7284633128426206
VAB_RBSP_like,10.0,134,187.68888888888887,0.7899363101143638,0.3108780814254543,0.7899363101143638,0.6891219185745456,0.7294476751904729
VAB_RBSP_like,10.0,135,187.68888888888887,0.7899363101143639,0.3092618389131281,0.7899363101143639,0.6907381610868719,0.7304174206978687
VAB_RBSP_like,10.0,136,187.68888888888887,0.7899363101143638,0.3076695960580354,0.7899363101143638,0.6923304039419647,0.7313727664109244
VAB_RBSP_like,10.0,137,187.68888888888887,0.7899363101143639,0.3061009964881944,0.7899363101143639,0.6938990035118056,0.7323139261528289
VAB_RBSP_like,10.0,138,187.68888888888887,0.7899363101143638,0.3045556891234066,0.7899363101143638,0.6954443108765934,0.7332411105717016
VAB_RBSP_like,10.0,139,187.68888888888887,0.7899363101143639,0.30303332809667916,0.7899363101143639,0.6969666719033208,0.7341545271877381
VAB_RBSP_like,10.0,140,187.68888888888887,0.7899363101143638,0.30153357267681363,0.7899363101143638,0.6984664273231864,0.7350543804396574
VAB_RBSP_like,10.0,141,187.68888888888887,0.7899363101143639,0.3000560871921443,0.7899363101143639,0.6999439128078557,0.735940871730459
VAB_RBSP_like,10.0,142,187.68888888888887,0.7899363101143638,0.29860054095540917,0.7899363101143638,0.7013994590445909,0.7368141994725002
VAB_RBSP_like,10.0,143,187.68888888888887,0.7899363101143639,0.2971666081897359,0.7899363101143639,0.702833391810264,0.737674559131904
VAB_RBSP_like,10.0,144,187.68888888888887,0.7899363101143638,0.29575396795572767,0.7899363101143638,0.7042460320442723,0.7385221432723089
VAB_RBSP_like,10.0,145,187.68888888888887,0.7899363101143639,0.29436230407963104,0.7899363101143639,0.705637695920369,0.739357141597967
VAB_RBSP_like,10.0,146,187.68888888888887,0.7899363101143638,0.29299130508257076,0.7899363101143638,0.7070086949174292,0.7401797409962031
VAB_RBSP_like,10.0,147,187.68888888888887,0.7899363101143639,0.2916406641108353,0.7899363101143639,0.7083593358891647,0.7409901255792444
VAB_RBSP_like,10.0,148,187.68888888888887,0.7899363101143638,0.29031007886719756,0.7899363101143638,0.7096899211328025,0.741788476725427
VAB_RBSP_like,10.0,149,187.68888888888887,0.7899363101143639,0.2889992515432555,0.7899363101143639,0.7110007484567444,0.7425749731197923
VAB_RBSP_like,10.0,150,187.68888888888887,0.7899363101143638,0.28770788875277736,0.7899363101143638,0.7122921112472227,0.7433497907940791
VAB_RBSP_like,10.0,151,187.68888888888887,0.7899363101143639,0.2864357014660366,0.7899363101143639,0.7135642985339634,0.7441131031661237
VAB_RBSP_like,10.0,152,187.68888888888887,0.7899363101143638,0.285182404945122,0.7899363101143638,0.7148175950548781,0.7448650810786723
VAB_RBSP_like,10.0,153,187.68888888888887,0.7899363101143639,0.28394771868020824,0.7899363101143639,0.7160522813197918,0.7456058928376207
VAB_RBSP_like,10.0,154,187.68888888888887,0.7899363101143638,0.2827313663267731,0.7899363101143638,0.7172686336732269,0.7463357042496817
VAB_RBSP_like,10.0,155,187.68888888888887,0.7899363101143639,0.2815330756437463,0.7899363101143639,0.7184669243562537,0.7470546786594978
VAB_RBSP_like,10.0,156,187.68888888888887,0.7899363101143638,0.28035257843257755,0.7899363101143638,0.7196474215674225,0.7477629769861991
VAB_RBSP_like,10.0,157,187.68888888888887,0.7899363101143639,0.27918961047720864,0.7899363101143639,0.7208103895227913,0.7484607577594204
VAB_RBSP_like,10.0,158,187.68888888888887,0.7899363101143638,0.2780439114849375,0.7899363101143638,0.7219560885150624,0.749148177154783
VAB_RBSP_like,10.0,159,187.68888888888887,0.7899363101143639,0.2769152250281601,0.7899363101143639,0.7230847749718399,0.7498253890288495
VAB_RBSP_like,10.0,160,187.68888888888887,0.7899363101143638,0.2758032984869771,0.7899363101143638,0.7241967015130228,0.7504925449535593
VAB_RBSP_like,10.0,161,187.68888888888887,0.7899363101143639,0.2747078829926536,0.7899363101143639,0.7252921170073464,0.7511497942501535
VAB_RBSP_like,10.0,162,187.68888888888887,0.7899363101143638,0.27362873337191745,0.7899363101143638,0.7263712666280826,0.751797284022595
VAB_RBSP_like,10.0,163,187.68888888888887,0.7899363101143639,0.2725656080920855,0.7899363101143639,0.7274343919079145,0.7524351591904943
VAB_RBSP_like,10.0,164,187.68888888888887,0.7899363101143638,0.27151826920700417,0.7899363101143638,0.7284817307929958,0.753063562521543
VAB_RBSP_like,10.0,165,187.68888888888887,0.7899363101143639,0.27048648230379285,0.7899363101143639,0.7295135176962071,0.7536826346634699
VAB_RBSP_like,10.0,166,187.68888888888887,0.7899363101143638,0.2694700164503784,0.7899363101143638,0.7305299835496216,0.7542925141755186
VAB_RBSP_like,10.0,167,187.68888888888887,0.7899363101143639,0.2684686441438082,0.7899363101143639,0.7315313558561918,0.7548933375594606
